42099,42099,"42099 = ""42099: ACUTE PERICARDITIS NEC""",,,,,,,=,42
42290,42290,"42290 = ""42290: ACUTE MYOCARDITIS NOS""",,,,,,,=,42
42291,42291,"42291 = ""42291: IDIOPATHIC MYOCARDITIS""",,,,,,,=,42
42292,42292,"42292 = ""42292: SEPTIC MYOCARDITIS""",,,,,,,=,42
42293,42293,"42293 = ""42293: TOXIC MYOCARDITIS""",,,,,,,=,42
42299,42299,"42299 = ""42299: ACUTE MYOCARDITIS NEC""",,,,,,,=,42
42490,42490,"42490 = ""42490: ENDOCARDITIS NOS""",,,,,,,=,42
42491,42491,"42491 = ""42491: ENDOCARDITIS IN OTH DIS""",,,,,,,=,42
42499,42499,"42499 = ""42499: ENDOCARDITIS NEC""",,,,,,,=,42
42610,42610,"42610 = ""42610: ATRIOVENT BLOCK NOS""",,,,,,,=,42
42611,42611,"42611 = ""42611: ATRIOVENT BLOCK-1ST DEGR""",,,,,,,=,42
42612,42612,"42612 = ""42612: ATRIOVEN BLOCK-MOBITZ II""",,,,,,,=,42
42613,42613,"42613 = ""42613: AV BLOCK-2ND DEGREE NEC""",,,,,,,=,42
42650,42650,"42650 = ""42650: BUNDLE BRANCH BLOCK NOS""",,,,,,,=,42
42651,42651,"42651 = ""42651: RT BBB/LFT POST FASC BLK""",,,,,,,=,42
42652,42652,"42652 = ""42652: RT BBB/LFT ANT FASC BLK""",,,,,,,=,42
42653,42653,"42653 = ""42653: BILAT BB BLOCK NEC""",,,,,,,=,42
42654,42654,"42654 = ""42654: TRIFASCICULAR BLOCK""",,,,,,,=,42
42681,42681,"42681 = ""42681: LOWN-GANONG-LEVINE SYND""",,,,,,,=,42
42682,42682,"42682 = ""42682: LONG QT SYNDROME (Begin 2005)""",,,,,,,=,42
42689,42689,"42689 = ""42689: CONDUCTION DISORDER NEC""",,,,,,,=,42
42731,42731,"42731 = ""42731: ATRIAL FIBRILLATION""",,,,,,,=,42
42732,42732,"42732 = ""42732: ATRIAL FLUTTER""",,,,,,,=,42
42741,42741,"42741 = ""42741: VENTRICULAR FIBRILLATION""",,,,,,,=,42
42742,42742,"42742 = ""42742: VENTRICULAR FLUTTER""",,,,,,,=,42
42760,42760,"42760 = ""42760: PREMATURE BEATS NOS""",,,,,,,=,42
42761,42761,"42761 = ""42761: ATRIAL PREMATURE BEATS""",,,,,,,=,42
42769,42769,"42769 = ""42769: PREMATURE BEATS NEC""",,,,,,,=,42
42781,42781,"42781 = ""42781: SINOATRIAL NODE DYSFUNCT""",,,,,,,=,42
42789,42789,"42789 = ""42789: CARDIAC DYSRHYTHMIAS NEC""",,,,,,,=,42
42820,42820,"42820 = ""42820: UNSPECIFIED SYSTOLIC HEART FAILURE (Begin 2002)""",,,,,,,=,42
42821,42821,"42821 = ""42821: ACUTE SYSTOLIC HEART FAILURE (Begin 2002)""",,,,,,,=,42
42822,42822,"42822 = ""42822: CHRONIC SYSTOLIC HEART FAILURE (Begin 2002)""",,,,,,,=,42
42823,42823,"42823 = ""42823: ACUTE ON CHRONIC SYSTOLIC HEART FAILR (Begin 2002)""",,,,,,,=,42
42830,42830,"42830 = ""42830: UNSPECIFIED DIASTOLIC HEART FAILURE (Begin 2002)""",,,,,,,=,42
42831,42831,"42831 = ""42831: ACUTE DIASTOLIC HEART FAILURE (Begin 2002)""",,,,,,,=,42
42832,42832,"42832 = ""42832: CHRONIC DIASTOLIC HEART FAILURE (Begin 2002)""",,,,,,,=,42
42833,42833,"42833 = ""42833: ACUTE ON CHRONIC DIASTOLIC HEART FAILR (Begin 2002)""",,,,,,,=,42
42840,42840,"42840 = ""42840: UNSPEC CMBINED SYST & DIAS HEART FAILR (Begin 2002)""",,,,,,,=,42
42841,42841,"42841 = ""42841: ACUTE CMBINED SYST & DIAS HEART FAILR (Begin 2002)""",,,,,,,=,42
42842,42842,"42842 = ""42842: CHRON CMBINED SYST & DIAS HEART FAILR (Begin 2002)""",,,,,,,=,42
42843,42843,"42843 = ""42843: ACU CHRO COMBI SYST & DIAS HRT FAILR (Begin 2002)""",,,,,,,=,42
42971,42971,"42971 = ""42971: ACQ CARDIAC SEPTL DEFECT (Begin 1989)""",,,,,,,=,42
42979,42979,"42979 = ""42979: OTHER SEQUELAE OF MI NEC (Begin 1989)""",,,,,,,=,42
42981,42981,"42981 = ""42981: PAPILLARY MUSCLE DIS NEC""",,,,,,,=,42
42982,42982,"42982 = ""42982: HYPERKINETIC HEART DIS""",,,,,,,=,42
42983,42983,"42983 = ""42983: TAKOTSUBO SYNDROME (Begin 2006)""",,,,,,,=,42
42989,42989,"42989 = ""42989: ILL-DEFINED HRT DIS NEC""",,,,,,,=,42
43300,43300,"43300 = ""43300: BASILAR ART OCCLUS W/O INFARCT (Begin 1993)""",,,,,,,=,43
43301,43301,"43301 = ""43301: BASILAR ART OCCLUS W/CEREB INFARCT (Begin 1993)""",,,,,,,=,43
43310,43310,"43310 = ""43310: CAROTID ART OCCLUS W/O INFARCT (Begin 1993)""",,,,,,,=,43
43311,43311,"43311 = ""43311: CAROTID ART OCCLUS W/CEREB INFARCT (Begin 1993)""",,,,,,,=,43
43320,43320,"43320 = ""43320: VERTEBRAL ART OCCLUS W/O INFARCT (Begin 1993)""",,,,,,,=,43
43321,43321,"43321 = ""43321: VERTEB ART OCCLUS W/CEREB INFARCT (Begin 1993)""",,,,,,,=,43
43330,43330,"43330 = ""43330: MULT PRECEREB OCCLUS W/O INFARCT (Begin 1993)""",,,,,,,=,43
43331,43331,"43331 = ""43331: MULT PRECEREB OCCLUS W/ INFARCT (Begin 1993)""",,,,,,,=,43
43380,43380,"43380 = ""43380: PRECEREB OCCLUS NEC W/O INFARCT (Begin 1993)""",,,,,,,=,43
43381,43381,"43381 = ""43381: PRECEREB OCCLUSION NEC W/ INFARCT (Begin 1993)""",,,,,,,=,43
43390,43390,"43390 = ""43390: PRECEREB OCCLUS NOS W/O INFARCT (Begin 1993)""",,,,,,,=,43
43391,43391,"43391 = ""43391: PRECEREB OCCLUS NOS W/O INFARCT (Begin 1993)""",,,,,,,=,43
43400,43400,"43400 = ""43400: CEREB THROMBOSIS W/O INFARCT (Begin 1993)""",,,,,,,=,43
43401,43401,"43401 = ""43401: CEREB THROMBOSIS W/ INFARCTION (Begin 1993)""",,,,,,,=,43
43410,43410,"43410 = ""43410: CEREB EMBOLISM W/O INFARCTION (Begin 1993)""",,,,,,,=,43
43411,43411,"43411 = ""43411: CEREB EMBOLISM W/ INFARCTION (Begin 1993)""",,,,,,,=,43
43490,43490,"43490 = ""43490: CEREBR ART OCCLUS NOS W/O INFARCT (Begin 1993)""",,,,,,,=,43
43491,43491,"43491 = ""43491: CEREBR ART OCCLUS NOS W/ INFARCT (Begin 1993)""",,,,,,,=,43
43810,43810,"43810 = ""43810: LATE EFF CVD SP DEF NOS (Begin 1997)""",,,,,,,=,43
43811,43811,"43811 = ""43811: LATE EFF CVD APHASIA. (Begin 1997)""",,,,,,,=,43
43812,43812,"43812 = ""43812: LATE EFF CVD DYSPHASIA. (Begin 1997)""",,,,,,,=,43
43813,43813,"43813 = ""43813: Late eff CV-dysarthria (Begin 2009)""",,,,,,,=,43
43814,43814,"43814 = ""43814: Late eff CV-fluency dis (Begin 2009)""",,,,,,,=,43
43819,43819,"43819 = ""43819: LATE EFF CVD SP DEF NEC (Begin 1997)""",,,,,,,=,43
43820,43820,"43820 = ""43820: LATE EFF CVD HEMIPLEG NOS (Begin 1997)""",,,,,,,=,43
43821,43821,"43821 = ""43821: LATE EFF CVD HEMIPLEG DOM (Begin 1997)""",,,,,,,=,43
43822,43822,"43822 = ""43822: LATE EFF CVD HEMIPLEG NONDOM (Begin 1997)""",,,,,,,=,43
43830,43830,"43830 = ""43830: LATE EFF CVD MONOPLEG ARM NOS (Begin 1997)""",,,,,,,=,43
43831,43831,"43831 = ""43831: LATE EFF CVD MONOPLEG ARM DOM (Begin 1997)""",,,,,,,=,43
43832,43832,"43832 = ""43832: LATE EFF CVD MONOPLEG ARM NONDOM (Begin 1997)""",,,,,,,=,43
43840,43840,"43840 = ""43840: LATE EFF CVD MONOPLEG LEG NOS (Begin 1997)""",,,,,,,=,43
43841,43841,"43841 = ""43841: LATE EFF CVD MONOPLEG LEG DOM (Begin 1997)""",,,,,,,=,43
43842,43842,"43842 = ""43842: LATE EFF CVD MONOPLEG LEG NONDOM (Begin 1997)""",,,,,,,=,43
43850,43850,"43850 = ""43850: LATE EFF CVD OTH PARALY SYNDR NOS (Begin 1997)""",,,,,,,=,43
43851,43851,"43851 = ""43851: LATE EFF CVD OTH PARALY SYNDR DOM (Begin 1997)""",,,,,,,=,43
43852,43852,"43852 = ""43852: LATE EFF CVD OTH PARALY SYNDR NONDOM (Begin 1997)""",,,,,,,=,43
43853,43853,"43853 = ""43853: OTH PARALYT SYND BIL (Begin 1998)""",,,,,,,=,43
43881,43881,"43881 = ""43881: OT LATE EFF CVD APRAXIA (Begin 1997)""",,,,,,,=,43
43882,43882,"43882 = ""43882: OT LATE EFF CVD DYSPHAGIA (Begin 1997)""",,,,,,,=,43
43883,43883,"43883 = ""43883: FACIAL WEAKNESS (Begin 2002)""",,,,,,,=,43
43884,43884,"43884 = ""43884: ATAXIA (Begin 2002)""",,,,,,,=,43
43885,43885,"43885 = ""43885: VERTIGO (Begin 2002)""",,,,,,,=,43
43889,43889,"43889 = ""43889: OT LATE EFFECTS OF CVD (Begin 1997)""",,,,,,,=,43
44020,44020,"44020 = ""44020: ATHEROSCLEROS-EXTREM NOS (Begin 1992)""",,,,,,,=,44
44021,44021,"44021 = ""44021: ATHEROSCL-EXTREM CLAUDIC (Begin 1992)""",,,,,,,=,44
44022,44022,"44022 = ""44022: ATHEROSCL-EXTREM REST PAIN (Begin 1992)""",,,,,,,=,44
44023,44023,"44023 = ""44023: ATHEROSCL-EXTREMITY+ULCERATION (Begin 1993)""",,,,,,,=,44
44024,44024,"44024 = ""44024: ATHEROSCL-EXTREMITY+GANGRENE (Begin 1993)""",,,,,,,=,44
44029,44029,"44029 = ""44029: OTH ATHEROSCLEROSIS-EXTREMITY (Begin 1993)""",,,,,,,=,44
44030,44030,"44030 = ""44030: ATHEROSCLER OF GRAFT NOS (Begin 1994)""",,,,,,,=,44
44031,44031,"44031 = ""44031: ATHEROSCLER OF AUTOL VEIN GRAFT (Begin 1994)""",,,,,,,=,44
44032,44032,"44032 = ""44032: ATHEROSCLER OF NONAUTOL GRAFT (Begin 1994)""",,,,,,,=,44
44100,44100,"44100 = ""44100: DISSECTING AORTIC ANEURYSM NOS (Begin 1994)""",,,,,,,=,44
44101,44101,"44101 = ""44101: DISSECTING THORACIC ANEURYSM (Begin 1994)""",,,,,,,=,44
44102,44102,"44102 = ""44102: DISSECTING ABDOM ANEURYSM (Begin 1994)""",,,,,,,=,44
44103,44103,"44103 = ""44103: DISSECTING THORACOABD ANEURYSM (Begin 1994)""",,,,,,,=,44
44281,44281,"44281 = ""44281: ANEURYSM OF NECK""",,,,,,,=,44
44282,44282,"44282 = ""44282: SUBCLAVIAN ANEURYSM""",,,,,,,=,44
44283,44283,"44283 = ""44283: SPLENIC ARTERY ANEURYSM""",,,,,,,=,44
44284,44284,"44284 = ""44284: VISCERAL ANEURYSM NEC""",,,,,,,=,44
44289,44289,"44289 = ""44289: ANEURYSM NEC""",,,,,,,=,44
44321,44321,"44321 = ""44321: DISSECTION OF CAROTID ARTERY (Begin 2002)""",,,,,,,=,44
44322,44322,"44322 = ""44322: DISSECTION OF ILIAC ARTERY (Begin 2002)""",,,,,,,=,44
44323,44323,"44323 = ""44323: DISSECTION OF RENAL ARTERY (Begin 2002)""",,,,,,,=,44
44324,44324,"44324 = ""44324: DISSECTION OF VARTEBRAL ARTERY (Begin 2002)""",,,,,,,=,44
44329,44329,"44329 = ""44329: DISSECTION OF OTHER ARTERY (Begin 2002)""",,,,,,,=,44
44381,44381,"44381 = ""44381: ANGIOPATHY IN OTHER DIS""",,,,,,,=,44
44382,44382,"44382 = ""44382: ERYTHROMELALGIA (Begin 2005)""",,,,,,,=,44
44389,44389,"44389 = ""44389: PERIPH VASCULAR DIS NEC""",,,,,,,=,44
44421,44421,"44421 = ""44421: UPPER EXTREMITY EMBOLISM""",,,,,,,=,44
44422,44422,"44422 = ""44422: LOWER EXTREMITY EMBOLISM""",,,,,,,=,44
44481,44481,"44481 = ""44481: ILIAC ARTERY EMBOLISM""",,,,,,,=,44
44489,44489,"44489 = ""44489: ARTERIAL EMBOLISM NEC""",,,,,,,=,44
44501,44501,"44501 = ""44501: ATHEROEMBOLISM- UPPER EXTREMITY (Begin 2002)""",,,,,,,=,44
44502,44502,"44502 = ""44502: ATHEROEMBOLISM- LOWER EXTREMITY (Begin 2002)""",,,,,,,=,44
44581,44581,"44581 = ""44581: ATHEROEMBOLISM- KIDNEY (Begin 2002)""",,,,,,,=,44
44589,44589,"44589 = ""44589: ATHEROEMBOLISM- OTHER SITE (Begin 2002)""",,,,,,,=,44
44620,44620,"44620 = ""44620: HYPERSENSIT ANGIITIS NOS (Begin 1990)""",,,,,,,=,44
44621,44621,"44621 = ""44621: GOODPASTURE-S SYNDROME (Begin 1990)""",,,,,,,=,44
44629,44629,"44629 = ""44629: HYPERSENSIT ANGIITIS NEC (Begin 1990)""",,,,,,,=,44
45111,45111,"45111 = ""45111: FEMORAL VEIN PHLEBITIS""",,,,,,,=,45
45119,45119,"45119 = ""45119: DEEP PHLEBITIS-LEG NEC""",,,,,,,=,45
45181,45181,"45181 = ""45181: ILIAC THROMBOPHLEBITIS""",,,,,,,=,45
45182,45182,"45182 = ""45182: PHLEBITIS SUPERFIC VEINS UP EXTREM (Begin 1993)""",,,,,,,=,45
45183,45183,"45183 = ""45183: PHLEBITIS DEEP VEINS UP EXTREM (Begin 1993)""",,,,,,,=,45
45184,45184,"45184 = ""45184: PHLEBITIS UP EXTREM UNSPEC VEIN (Begin 1993)""",,,,,,,=,45
45189,45189,"45189 = ""45189: THROMBOPHLEBITIS NEC""",,,,,,,=,45
45340,45340,"45340 = ""45340: DVT/EMBLSM LOWER EXT NOS (Begin 2004)""",,,,,,,=,45
45341,45341,"45341 = ""45341: DVT/EMB PROX LOWER EXT (Begin 2004)""",,,,,,,=,45
45342,45342,"45342 = ""45342: DVT/EMB DISTAL LOWER EXT (Begin 2004)""",,,,,,,=,45
45350,45350,"45350 = ""45350: Ch DVT/embl low ext NOS (Begin 2009)""",,,,,,,=,45
45351,45351,"45351 = ""45351: Ch DVT/embl prox low ext (Begin 2009)""",,,,,,,=,45
45352,45352,"45352 = ""45352: Ch DVT/embl dstl low ext (Begin 2009)""",,,,,,,=,45
45371,45371,"45371 = ""45371: Ch emblsm suprfcl up ext (Begin 2009)""",,,,,,,=,45
45372,45372,"45372 = ""45372: Ch DVT/embl up ext (Begin 2009)""",,,,,,,=,45
45373,45373,"45373 = ""45373: Ch emblsm up ext NOS (Begin 2009)""",,,,,,,=,45
45374,45374,"45374 = ""45374: Ch emblsm axillary veins (Begin 2009)""",,,,,,,=,45
45375,45375,"45375 = ""45375: Ch emblsm subclav veins (Begin 2009)""",,,,,,,=,45
45376,45376,"45376 = ""45376: Ch embl internl jug vein (Begin 2009)""",,,,,,,=,45
45377,45377,"45377 = ""45377: Ch embl thorac vein NEC (Begin 2009)""",,,,,,,=,45
45379,45379,"45379 = ""45379: Ch emblsm veins NEC (Begin 2009)""",,,,,,,=,45
45381,45381,"45381 = ""45381: Ac embl suprfcl up ext (Begin 2009)""",,,,,,,=,45
45382,45382,"45382 = ""45382: Ac DVT/embl up ext (Begin 2009)""",,,,,,,=,45
45383,45383,"45383 = ""45383: Ac emblsm up ext NOS (Begin 2009)""",,,,,,,=,45
45384,45384,"45384 = ""45384: Ac emblsm axillary veins (Begin 2009)""",,,,,,,=,45
45385,45385,"45385 = ""45385: Ac embl subclav veins (Begin 2009)""",,,,,,,=,45
45386,45386,"45386 = ""45386: Ac embl internl jug vein (Begin 2009)""",,,,,,,=,45
45387,45387,"45387 = ""45387: Ac embl thorac vein NEC (Begin 2009)""",,,,,,,=,45
45389,45389,"45389 = ""45389: Ac embolism veins NEC (Begin 2009)""",,,,,,,=,45
45620,45620,"45620 = ""45620: BLEED ESOPH VAR OTH DIS""",,,,,,,=,45
45621,45621,"45621 = ""45621: ESOPH VARICE OTH DIS NOS""",,,,,,,=,45
45821,45821,"45821 = ""45821: HYPOTENSION OF HEMODIALYSIS (Begin 2003)""",,,,,,,=,45
45829,45829,"45829 = ""45829: OTHER IATROGENIC HYPOTENSION (Begin 2003)""",,,,,,,=,45
45910,45910,"45910 = ""45910: POSTPHLEBITIC SYNDROME W/O COMPLCATN (Begin 2002)""",,,,,,,=,45
45911,45911,"45911 = ""45911: POSTPHLEBITIC SYNDROME WITH ULCER (Begin 2002)""",,,,,,,=,45
45912,45912,"45912 = ""45912: POSTPHLEBITIC SYNDROME WITH INFLMMATN (Begin 2002)""",,,,,,,=,45
45913,45913,"45913 = ""45913: POSTPHLEBITIC SYNDRME WITH ULCER/INFLM (Begin 2002)""",,,,,,,=,45
45919,45919,"45919 = ""45919: POSTPHLEBITIC SYNDRME OTHR COMPLICATN (Begin 2002)""",,,,,,,=,45
45930,45930,"45930 = ""45930: CHRO VENOUS HYPERTENSION W/O COMPLCTNS (Begin 2002)""",,,,,,,=,45
45931,45931,"45931 = ""45931: CHRONIC VENOUS HYPERTENSION WITH ULCER (Begin 2002)""",,,,,,,=,45
45932,45932,"45932 = ""45932: CHRONIC VENOUS HYPERTENSION W/INFLMATN (Begin 2002)""",,,,,,,=,45
45933,45933,"45933 = ""45933: CHRO VENOUS HYPRTENSION W ULCER/COMPLI (Begin 2002)""",,,,,,,=,45
45939,45939,"45939 = ""45939: CHRO VENOUS HYPRTENSION W OTR COMPLI (Begin 2002)""",,,,,,,=,45
45981,45981,"45981 = ""45981: VENOUS INSUFFICIENCY NOS""",,,,,,,=,45
45989,45989,"45989 = ""45989: CIRCULATORY DISEASE NEC""",,,,,,,=,45
46400,46400,"46400 = ""46400: ACUTE LARYNGITIS- W/O OBSTR (Begin 2001)""",,,,,,,=,46
46401,46401,"46401 = ""46401: ACUTE LARYNGITIS- W OBSTR (Begin 2001)""",,,,,,,=,46
46410,46410,"46410 = ""46410: AC TRACHEITIS NO OBSTRUC""",,,,,,,=,46
46411,46411,"46411 = ""46411: AC TRACHEITIS W OBSTRUCT""",,,,,,,=,46
46420,46420,"46420 = ""46420: AC LARYNGOTRACH NO OBSTR""",,,,,,,=,46
46421,46421,"46421 = ""46421: AC LARYNGOTRACH W OBSTR""",,,,,,,=,46
46430,46430,"46430 = ""46430: AC EPIGLOTTITIS NO OBSTR""",,,,,,,=,46
46431,46431,"46431 = ""46431: AC EPIGLOTTITIS W OBSTR""",,,,,,,=,46
46450,46450,"46450 = ""46450: SUPRAGLOTTIS NOS- W/O OBSTR (Begin 2001)""",,,,,,,=,46
46451,46451,"46451 = ""46451: SUPRAGLOTTIS NOS- W/ OBSTR (Begin 2001)""",,,,,,,=,46
46611,46611,"46611 = ""46611: RSV BRONCHIOLITIS (Begin 1996)""",,,,,,,=,46
46619,46619,"46619 = ""46619: OTH ACUTE BRONCHIOL (Begin 1996)""",,,,,,,=,46
47400,47400,"47400 = ""47400: CHRON TONSILLITIS (Begin 1997)""",,,,,,,=,47
47401,47401,"47401 = ""47401: CHRON ADENOIDITIS (Begin 1997)""",,,,,,,=,47
47402,47402,"47402 = ""47402: CHRON TONSIL  ADENOID (Begin 1997)""",,,,,,,=,47
47410,47410,"47410 = ""47410: HYPERTROPHY T AND A""",,,,,,,=,47
47411,47411,"47411 = ""47411: HYPERTROPHY TONSILS""",,,,,,,=,47
47412,47412,"47412 = ""47412: HYPERTROPHY ADENOIDS""",,,,,,,=,47
47811,47811,"47811 = ""47811: NASAL MUCOSITIS (ULCER) (Begin 2006)""",,,,,,,=,47
47819,47819,"47819 = ""47819: NASAL & SINUS DIS NEC (Begin 2006)""",,,,,,,=,47
47820,47820,"47820 = ""47820: DISEASE OF PHARYNX NOS""",,,,,,,=,47
47821,47821,"47821 = ""47821: CELLULITIS OF PHARYNX""",,,,,,,=,47
47822,47822,"47822 = ""47822: PARAPHARYNGEAL ABSCESS""",,,,,,,=,47
47824,47824,"47824 = ""47824: RETROPHARYNGEAL ABSCESS""",,,,,,,=,47
47825,47825,"47825 = ""47825: EDEMA PHARYNX/NASOPHARYX""",,,,,,,=,47
47826,47826,"47826 = ""47826: CYST PHARYNX/NASOPHARYNX""",,,,,,,=,47
47829,47829,"47829 = ""47829: DISEASE OF PHARYNX NEC""",,,,,,,=,47
47830,47830,"47830 = ""47830: VOCAL CORD PARALYSIS NOS""",,,,,,,=,47
47831,47831,"47831 = ""47831: VOCAL PARAL UNILAT PART""",,,,,,,=,47
47832,47832,"47832 = ""47832: VOCAL PARAL UNILAT TOTAL""",,,,,,,=,47
47833,47833,"47833 = ""47833: VOCAL PARAL BILAT PART""",,,,,,,=,47
47834,47834,"47834 = ""47834: VOCAL PARAL BILAT TOTAL""",,,,,,,=,47
47870,47870,"47870 = ""47870: DISEASE OF LARYNX NOS""",,,,,,,=,47
47871,47871,"47871 = ""47871: LARYNGEAL CELLULITIS""",,,,,,,=,47
47874,47874,"47874 = ""47874: STENOSIS OF LARYNX""",,,,,,,=,47
47875,47875,"47875 = ""47875: LARYNGEAL SPASM""",,,,,,,=,47
47879,47879,"47879 = ""47879: DISEASE OF LARYNX NEC""",,,,,,,=,47
48230,48230,"48230 = ""48230: STREP PNEUMONIA UNSPEC (Begin 1992)""",,,,,,,=,48
48231,48231,"48231 = ""48231: GRP A STREP PNEUMONIA (Begin 1992)""",,,,,,,=,48
48232,48232,"48232 = ""48232: GRP B STREP PNEUMONIA (Begin 1992)""",,,,,,,=,48
48239,48239,"48239 = ""48239: OTH STREP PNEUMONIA (Begin 1992)""",,,,,,,=,48
48240,48240,"48240 = ""48240: STAPH PNEUMONIA UNSP (Begin 1998)""",,,,,,,=,48
48241,48241,"48241 = ""48241: STAPH AUREUS PNEUMON (Begin 1998)""",,,,,,,=,48
48242,48242,"48242 = ""48242: METH RES PNEU D/T STAPH (Begin 2008)""",,,,,,,=,48
48249,48249,"48249 = ""48249: STAPH PNEUMON OTH (Begin 1998)""",,,,,,,=,48
48281,48281,"48281 = ""48281: ANAEROBIC PNEUMONIA (Begin 1992)""",,,,,,,=,48
48282,48282,"48282 = ""48282: E COLI PNEUMONIA (Begin 1992)""",,,,,,,=,48
48283,48283,"48283 = ""48283: OTH GRAM NEG PNEUMONIA (Begin 1992)""",,,,,,,=,48
48284,48284,"48284 = ""48284: LEGIONNAIRES DX (Begin 1997)""",,,,,,,=,48
48289,48289,"48289 = ""48289: BACT PNEUMONIA NEC (Begin 1992)""",,,,,,,=,48
49120,49120,"49120 = ""49120: OBS CHR BRNC W/O ACT EXA (Begin 1991)""",,,,,,,=,49
49121,49121,"49121 = ""49121: OBS CHR BRNC W ACT EXA (Begin 1991)""",,,,,,,=,49
49122,49122,"49122 = ""49122: OBS CHR BRONC W AC BRONC (Begin 2004)""",,,,,,,=,49
49300,49300,"49300 = ""49300: EXT ASTHMA W/O STAT ASTH""",,,,,,,=,49
49301,49301,"49301 = ""49301: EXT ASTHMA W STATUS ASTH""",,,,,,,=,49
49302,49302,"49302 = ""49302: EXT ASTHMA W/ ACUTE EXACERBATION (Begin 2000)""",,,,,,,=,49
49310,49310,"49310 = ""49310: INT ASTHMA W/O STAT ASTH""",,,,,,,=,49
49311,49311,"49311 = ""49311: INT ASTHMA W STATUS ASTH""",,,,,,,=,49
49312,49312,"49312 = ""49312: INT ASTHMA W/ ACUTE EXACERBATION (Begin 2000)""",,,,,,,=,49
49320,49320,"49320 = ""49320: CH OB ASTH W/O STAT ASTH (Begin 1989)""",,,,,,,=,49
49321,49321,"49321 = ""49321: CH OB ASTHMA W STAT ASTH (Begin 1989)""",,,,,,,=,49
49322,49322,"49322 = ""49322: CH OB ASTHMA W/ACUTE EXACERBATION (Begin 2000)""",,,,,,,=,49
49381,49381,"49381 = ""49381: EXERCISE INDUCED BRONCHOSPASM (Begin 2003)""",,,,,,,=,49
49382,49382,"49382 = ""49382: COUGH VARIANT ASTHMA (Begin 2003)""",,,,,,,=,49
49390,49390,"49390 = ""49390: ASTHMA W/O STATUS ASTHM""",,,,,,,=,49
49391,49391,"49391 = ""49391: ASTHMA W/ STATUS ASTHMAT""",,,,,,,=,49
49392,49392,"49392 = ""49392: ASTHMA W/ ACUTE EXACERBATION (Begin 2000)""",,,,,,,=,49
51181,51181,"51181 = ""51181: MALIGNANT PLEURAL EFFUSN (Begin 2008)""",,,,,,,=,51
51189,51189,"51189 = ""51189: EFFUSION NEC EXC TB (Begin 2008)""",,,,,,,=,51
51881,51881,"51881 = ""51881: RESPIRATORY FAILURE (Begin 1987)""",,,,,,,=,51
51882,51882,"51882 = ""51882: OTHER PULMONARY INSUFF (Begin 1987)""",,,,,,,=,51
51883,51883,"51883 = ""51883: CHR RESP FAILURE (Begin 1998)""",,,,,,,=,51
51884,51884,"51884 = ""51884: AC AND CHR RESP FAILURE (Begin 1998)""",,,,,,,=,51
51889,51889,"51889 = ""51889: OTHER LUNG DISEASE NEC (Begin 1987)""",,,,,,,=,51
51900,51900,"51900 = ""51900: TRACHEOST COMPL UNSP (Begin 1998)""",,,,,,,=,51
51901,51901,"51901 = ""51901: TRACHEOST INFECTN (Begin 1998)""",,,,,,,=,51
51902,51902,"51902 = ""51902: TRACHEOST MECH COMPL (Begin 1998)""",,,,,,,=,51
51909,51909,"51909 = ""51909: TRACHEOST COMPL OTH (Begin 1998)""",,,,,,,=,51
51911,51911,"51911 = ""51911: ACUTE BRONCHOSPASM (Begin 2006)""",,,,,,,=,51
51919,51919,"51919 = ""51919: TRACHEA & BRONCH DIS NEC (Begin 2006)""",,,,,,,=,51
52100,52100,"52100 = ""52100: UNSPECIFIED DENTAL CARIES (Begin 2001)""",,,,,,,=,52
52101,52101,"52101 = ""52101: DENTAL CARIES LIMITED TO ENAMEL (Begin 2001)""",,,,,,,=,52
52102,52102,"52102 = ""52102: DENTAL CARIES EXTENDING INTO DENTINE (Begin 2001)""",,,,,,,=,52
52103,52103,"52103 = ""52103: DENTAL CARIES EXTENDING INTO PULP (Begin 2001)""",,,,,,,=,52
52104,52104,"52104 = ""52104: ARRESTED DENTAL CARIES (Begin 2001)""",,,,,,,=,52
52105,52105,"52105 = ""52105: ODONTOCLASIA (Begin 2001)""",,,,,,,=,52
52106,52106,"52106 = ""52106: DENTL CARIES-PIT/FISSURE (Begin 2004)""",,,,,,,=,52
52107,52107,"52107 = ""52107: DENTL CARIES-SMOOTH SURF (Begin 2004)""",,,,,,,=,52
52108,52108,"52108 = ""52108: DENTAL CARIES-ROOT SURF (Begin 2004)""",,,,,,,=,52
52109,52109,"52109 = ""52109: OTHER DENTAL CARIES (Begin 2001)""",,,,,,,=,52
52110,52110,"52110 = ""52110: EXCESSIVE ATTRITION NOS (Begin 2004)""",,,,,,,=,52
52111,52111,"52111 = ""52111: EXCESS ATTRITION-ENAMEL (Begin 2004)""",,,,,,,=,52
52112,52112,"52112 = ""52112: EXCESS ATTRITION-DENTINE (Begin 2004)""",,,,,,,=,52
52113,52113,"52113 = ""52113: EXCESSIVE ATTRITION-PULP (Begin 2004)""",,,,,,,=,52
52114,52114,"52114 = ""52114: EXCESS ATTRITION-LOCAL (Begin 2004)""",,,,,,,=,52
52115,52115,"52115 = ""52115: EXCESS ATTRITION-GENERAL (Begin 2004)""",,,,,,,=,52
52120,52120,"52120 = ""52120: ABRASION NOS (Begin 2004)""",,,,,,,=,52
52121,52121,"52121 = ""52121: ABRASION-ENAMEL (Begin 2004)""",,,,,,,=,52
